Przystronie Śląskie;50.766268006649;16.841697692871;dolnośląskie
Przystronie;52.345302668522;18.599381446838;wielkopolskie
Przysucha;51.3776;20.6604;mazowieckie
Przyszowice;50.2465;18.7364;śląskie
Przytkowice;49.8967;19.68;małopolskie
Przytoczna;52.5805;15.6698;lubuskie
Przywory Opolskie;50.581165616407;17.989082336426;opolskie
Psary;50.7336;19.8163;świętokrzyskie
Psary;51.1834;17.0288;dolnośląskie
Pszczew;52.4932;15.7728;lubuskie
Pszczółki Wąskotorowe;54.173965413384;18.704395294189;pomorskie
Pszczółki;54.17409101056;18.70267868042;pomorskie
Pszczyna Czarków;50.0117;18.9207;śląskie
Pszczyna;49.9756;18.9534;śląskie
Pszenno;50.8565;16.5305;dolnośląskie
Pszów;50.046254243742;18.38888168335;śląskie
Ptaszkowo Wielkopolskie;52.22916630422;16.440653800964;wielkopolskie
Puchałowo;53.3643;20.7326;warmińsko-mazurskie
Puck;54.7157;18.4084;pomorskie
Pustków Wilczkowski;50.900055706223;16.893925666809;dolnośląskie
Pustków Żurawski;50.9542;16.8583;dolnośląskie
Pustków;50.143521113092;21.496253013611;podkarpackie
Pustynia;50.0712;21.4511;podkarpackie
Puszczykówko;52.272;16.8633;wielkopolskie
Pyrzyce;53.1481;14.8858;zachodniopomorskie
Pyskowice Miasto;50.405;18.6227;śląskie
Pyskowice;50.38411473424;18.618564605713;śląskie
Racendów;51.963625179675;17.651510238647;wielkopolskie
Racewo;53.4975;23.4846;podlaskie
Raciąż;52.7787;20.1055;mazowieckie
Raciborowice Górne;51.186606210229;15.704913139343;dolnośląskie
Raciborska Kuźnia;50.2007;18.2986;śląskie
Racibórz Markowice Wąskotorowy;50.113093105004;18.270435333252;śląskie
Racibórz Markowice;50.1138;18.2707;śląskie
Racibórz;50.090190568118;18.226232528687;śląskie
Racice;52.6217;18.302;kujawsko-pomorskie
Racławice Śląskie;50.3123;17.7603;opolskie
Raczyn;53.0326;17.0665;wielkopolskie
Radków;50.502263697022;16.4031457901;dolnośląskie
Radlin Obszary;50.04104532848;18.494710922241;śląskie
Radlin Wielkopolski;52.033;17.4994;wielkopolskie
Radłówka;51.120818806215;15.536985397339;dolnośląskie
Radnica;52.0899;15.2693;lubuskie
Radochów;50.338887137663;16.819982528687;dolnośląskie
Radom Wschodni;51.3995;21.1747;mazowieckie
Radom;51.3912;21.1564;mazowieckie
Radomierzyce;51.0571;14.9798;dolnośląskie
Radomil;51.1355;15.9249;dolnośląskie
Radomsko;51.03524;19.26379; łódzkie
Radosław Sławieński;54.4087;16.6749;zachodniopomorskie
Radostowice;50.0209;18.8876;śląskie
Radoszewo;54.765047351292;18.272624015808;pomorskie
Radoszki;53.250579568228;19.609361886978;kujawsko-pomorskie
Radoszowice;50.705182826119;17.510876655579;opolskie
Radoszyn;52.164456008193;15.479907989502;lubuskie
Radowice;52.033907819663;15.700964927673;lubuskie
Radów;52.4324;14.742;lubuskie
Raduń;53.969315275002;17.778367996216;pomorskie
Radymno;49.939510390936;22.828903198242;podkarpackie
Radzice Przystanek;51.466734509069;20.397191047668;mazowieckie
Radzice Rd1;51.4827;20.3416;mazowieckie
Radzikowice;50.4973;17.2877;opolskie
Radzikowo;54.158338149813;15.548615455627;zachodniopomorskie
Radzionków Rojca;50.395715836181;18.901076316833;śląskie
Radzionków;50.407861117656;18.914036750793;śląskie
Radziszów;49.9177;19.8093;małopolskie
Radziwiłłów Mazowiecki;52.0003;20.2906;mazowieckie
Radzymin;52.424197880617;21.177306175232;mazowieckie
Rajczyn;51.493;16.5165;dolnośląskie
Rajec Poduchowny;51.415026629894;21.253480911255;mazowieckie
Rajgród;53.263;17.4499;kujawsko-pomorskie
Rakoniewice Milickie;51.6014;17.3254;dolnośląskie
Rakoniewice Wąskotorowe;52.137518255408;16.264657974243;wielkopolskie
Rakoniewice;52.138624525054;16.264958381653;wielkopolskie
Rakowice Wielkie;51.1269;15.5635;dolnośląskie
Rakowice;53.4778;19.6418;warmińsko-mazurskie
Raszewy;52.089738087067;17.615761756897;wielkopolskie
Raszowa;50.3886;18.1603;opolskie
Raszówka;51.3021;16.1817;dolnośląskie
Raszujka;53.245238427529;21.005086898804;mazowieckie
Rataje;51.2713;16.5167;dolnośląskie
Ratno Dolne;50.5026;16.4553;dolnośląskie
Ratno Górne;50.5009;16.436;dolnośląskie
Rawicz Wschód;51.609249104261;16.870021820068;wielkopolskie
Rawicz;51.6098;16.8388;wielkopolskie
Rąbczyn;52.7944;17.3174;wielkopolskie
RbC;50.0841;18.5303;śląskie
Reblino;54.4305;16.9173;pomorskie
Reda Rekowo;54.6318;18.3635;pomorskie
Reda;54.5952;18.3531;pomorskie
Redaki;53.6706;19.4093;warmińsko-mazurskie
Redło;53.775272152643;15.976781845093;zachodniopomorskie
Regulice Górne;50.0962;19.5279;małopolskie
Regulice;50.078;19.5282;małopolskie
Reguły;52.1703;20.8593;mazowieckie
Rejowiec;51.117747873223;23.238143920898;lubelskie
Rekowo Lęborskie;54.633809555143;17.784118652344;pomorskie
Reńska Wieś;50.319024856661;18.122806549072;opolskie
Resko Północne;53.7735;15.4179;zachodniopomorskie
Reskowo;54.341048091729;18.062210083008;pomorskie
Reszel Wschód;54.054097858559;21.173872947693;warmińsko-mazurskie
Reszel;54.0541;21.1452;warmińsko-mazurskie
Rębiechowo;54.3884;18.421;pomorskie
Rębiszów;50.9485;15.4559;dolnośląskie
Rębusz;53.053;15.5919;zachodniopomorskie
Ręczyn;51.0413;14.9561;dolnośląskie
Rogalice;50.9634;17.5977;opolskie
Rogi Wałdowice;52.5802;15.1893;lubuskie
Rogowiec;51.273997906869;19.288859367371;łódzkie
Rogoźnica;51.0145;16.3019;dolnośląskie
Rogoźno Wielkopolskie;52.7545;16.9716;wielkopolskie
Rogów Górowski;51.6475;16.4921;dolnośląskie
Rogów Legnicki;51.2458;16.4484;dolnośląskie
Rogów Sobócki;50.9344;16.7604;dolnośląskie
Rogów;51.8181;19.8862;łódzkie
Rogóż;54.162107322592;20.659403800964;warmińsko-mazurskie
Rogóżno koło Łańcuta;50.0836;22.363;podkarpackie
Rokietnica;52.5119;16.7539;wielkopolskie
Rokitki;51.3354;15.8936;dolnośląskie
Rokitnik;54.103571072044;20.802011489868;warmińsko-mazurskie
Rokitno Wąskotorowe;50.472583398355;23.790378570557;lubelskie
Rokitno;52.5766;15.6331;lubuskie
Ropczyce;50.078349628362;21.57998085022;podkarpackie
Ropczyce-Witkowice;50.077192914649;21.627960205078;podkarpackie
Rosenthal;50.961183874306;14.900851249695;Republika Federalna Niemiec
Rosko;52.861979271076;16.323323249817;wielkopolskie
Rosnowo Chojeńskie;52.932991079112;14.562377929687;zachodniopomorskie
Rosochatka;53.705395263993;18.114566802979;kujawsko-pomorskie
Rostarzewo;52.1351;16.208;wielkopolskie
Roszkowo Wągrowieckie;52.7085;17.1762;wielkopolskie
Rościn Krajeński;52.881899168932;14.807510375977;zachodniopomorskie
Rozajny Wielkie;53.6461;19.0528;pomorskie
Rozgarty;53.041367855113;18.480377197266;kujawsko-pomorskie
Rozłazino;54.5219;17.9094;pomorskie
Rozmierka;50.559169265138;18.275456428528;opolskie
Roztoka;50.950938340904;16.241998672485;dolnośląskie
Roztoki Bystrzyckie;50.1872;16.6654;dolnośląskie
Roździeń;50.278534907887;19.083681106567;śląskie
Rożniaty;52.7048;18.2857;kujawsko-pomorskie
Rożnowiec;51.149740208061;15.753664970398;dolnośląskie
Rożnów;50.689117431028;17.229523658752;dolnośląskie
Rów;52.97792486646;14.722452163696;zachodniopomorskie
Różanka - dworzec towarowy;51.1489;17.0299;dolnośląskie
Różanna;52.5413;18.0133;wielkopolskie
Różanystok;53.6231;23.3923;podlaskie
Różańsko;52.8455;14.7912;zachodniopomorskie
Różyna Warmińska;54.2248;21.0096;warmińsko-mazurskie
Różyny;54.205754443111;18.667058944702;pomorskie
Ruchenna;52.2268;18.6165;wielkopolskie
Ruchocice;52.176879271688;16.34117603302;wielkopolskie
Ruciane-Nida Zachód;53.6422;21.5224;warmińsko-mazurskie
Ruciane-Nida;53.6493;21.5627;warmińsko-mazurskie
Ruda Białaczowska;51.262183399907;20.382342338562;świętokrzyskie
Ruda Bielszowice;50.2604;18.8185;śląskie
Ruda Chebzie;50.3039;18.8777;śląskie
Ruda Halemba;50.2593;18.8369;śląskie
Ruda Kochłowice;50.256644480306;18.90832901001;śląskie
Ruda Milicka;51.530052296537;17.339129447937;dolnośląskie
Ruda Opalin;51.247907961803;23.601100444794;lubelskie
Ruda Orzegów;50.3209;18.865;śląskie
Ruda Śląska;50.3158;18.8522;śląskie
Ruda Wschodnia;50.297434049237;18.87568116188;śląskie
Rudawa;50.1188;19.7193;małopolskie
Rudki;53.3928;16.3354;zachodniopomorskie
Rudna Gwizdanów;51.5312;16.2798;dolnośląskie
Rudna Miasto;51.5066;16.2705;dolnośląskie
Rudna Przystanek;51.5139;16.2689;dolnośląskie
Rudna Wielka;50.081131135189;21.941456794739;podkarpackie
Rudnica;52.6128;15.1772;lubuskie
Rudnik nad Sanem;50.435641314823;22.249073982239;podkarpackie
Rudy;50.189841247556;18.464112281799;śląskie
Rudzienice Suskie;53.638;19.668;warmińsko-mazurskie
Rudziniec Gliwicki;50.3666;18.4047;śląskie
Rudziny;51.56;15.7236;lubuskie
Rudziszki;54.3213;21.6329;warmińsko-mazurskie
Ruja;51.1728;16.4141;dolnośląskie
Rumia Janowo;54.559223047797;18.405361175537;pomorskie
Runowo koło Wągrowca;52.7886;17.0512;wielkopolskie
Runowo Krajeńskie;53.3178;17.4261;kujawsko-pomorskie
Runowo Pomorskie;53.556192623005;15.52960395813;zachodniopomorskie
Rusiec Łódzki;51.3173;18.9694;łódzkie
Rusiec;52.939;17.4903;wielkopolskie
Ruszów Szklarnia;51.41192176003;15.160918235779;dolnośląskie
Ruszów;51.400945961167;15.176496505737;dolnośląskie
Rutkowice;52.361370791473;19.15904045105;kujawsko-pomorskie
Rybarzowice;50.900894733411;14.902610778809;dolnośląskie
Rybnica;50.9103;15.6456;dolnośląskie
Rybnik Gotartowice;50.087795079133;18.625173568726;śląskie
Rybnik Niedobczyce;50.0662;18.495;śląskie
Rybnik Niewiadom;50.069315503031;18.469262123108;śląskie
Rybnik Paruszowiec;50.102716749639;18.565564155579;śląskie
Rybnik Piaski;50.0964;18.5875;śląskie
Rybnik Towarowy;50.066244063633;18.515803813934;śląskie
Rybnik;50.0893;18.5483;śląskie
Rybno Kaszubskie;54.672441304764;18.094096183777;pomorskie
Rybno Pomorskie;53.380896562259;19.913964271545;warmińsko-mazurskie
Rychnowo Wielkie;53.1424;18.8142;kujawsko-pomorskie
Rychtal;51.1446;17.8563;wielkopolskie
Ryczów;49.9893;19.5398;małopolskie
Ryczywół;52.8076;16.8355;wielkopolskie
Rydułtowy;50.0689;18.4262;śląskie
Ryjewo;53.8432;18.9567;pomorskie
Rykoszyn;50.8681;20.379;świętokrzyskie
Rynarcice;51.4734;16.2277;dolnośląskie
Rynarzewo;53.0731;17.8139;kujawsko-pomorskie
Rynkowo Wiadukt;53.1524;18.0052;kujawsko-pomorskie
Rynkowo;53.1723;18.0044;kujawsko-pomorskie
Rytwiany;50.5522;21.1959;świętokrzyskie
Rząsawa;50.883867642195;19.176592826843;śląskie
Rzeczyce Śląskie;50.3564;18.569;śląskie
Rzemień;50.216787963451;21.50616645813;podkarpackie
Rzepedź;49.371643338261;22.11208820343;podkarpackie
Rzepin;52.3499;14.8143;lubuskie
Rzepinek;52.3272;14.8426;lubuskie
Rzeszotary;51.2497;16.1659;dolnośląskie
Rzeszów Główny;50.0431;22.007;podkarpackie
Rzeszów Osiedle;50.0229;21.9781;podkarpackie
Rzeszów Załęże;50.058488836982;22.069387435913;podkarpackie
Rzezawa;49.98481372958;20.51486492157;małopolskie
Rzęśnica;53.524110048131;15.949101448059;zachodniopomorskie
Rzochów;50.2385;21.4963;podkarpackie
Rzozów;49.945641672682;19.804358482361;małopolskie
Sadlinki;53.667247794098;18.880476951599;pomorskie
Sady;50.628448862547;17.659878730774;opolskie
Samborowo;53.6716;19.8204;warmińsko-mazurskie
Samolubie;54.184062209085;20.731501579285;warmińsko-mazurskie
Samostrzel;53.1277;17.434;kujawsko-pomorskie
Sandomierz;50.6597;21.7652;świętokrzyskie
Sanice;51.416471928418;14.973978996277;lubuskie
Sanok;49.55269539765;22.21152305603;podkarpackie
Sarbiewo;52.8197;15.5463;lubuskie
Sarby;50.6594;17.1811;dolnośląskie
Sarnaki;52.324979795555;22.879199981689;mazowieckie
Sarnowa;51.6273;16.9132;wielkopolskie
Sarnowo;54.12183480947;20.657258033752;warmińsko-mazurskie
Sągnity;54.339421896225;20.347580909729;warmińsko-mazurskie
Sątopy-Samulewo;54.0739;21.0242;warmińsko-mazurskie
Sepno;52.147579029774;16.554465293884;wielkopolskie
Seroki;52.1965;20.4672;mazowieckie
Sędzimierz;50.7169;16.4215;dolnośląskie
Sędzisław;50.8135;16.0693;dolnośląskie
Sędziszowa;51.0302;15.8685;dolnośląskie
Sędziszów Małopolski;50.0752;21.6962;podkarpackie
Sędziszów;50.5659;20.0549;świętokrzyskie
Sępopol Roszarnia;54.245644430911;20.981225967407;warmińsko-mazurskie
Sępopol;54.2671;21.0138;warmińsko-mazurskie
Sępólno Krajeńskie;53.4609;17.5383;kujawsko-pomorskie
Sidra;53.5445;23.4478;podlaskie
Siecieborzyce;51.6637;15.5415;lubuskie
Siecie-Wierzchocino;54.6298;17.2358;pomorskie
Siedlce Łaskie;51.4568;19.0154;łódzkie
Siedlce Wschodnie;52.1443;22.2976;mazowieckie
Siedlce;52.1616;22.2719;mazowieckie
Siedlec Trzebnicki;51.2334;17.1189;dolnośląskie
Siedlęcin;50.943638034221;15.690107345581;dolnośląskie
Siedliska koło Tuchowa;49.8604;21.0191;małopolskie
Siedliska Tomaszowskie;50.261500744317;23.555073738098;lubelskie
Siedlisko Czarnkowskie;52.9838;16.3991;wielkopolskie
Siekierki;52.82060786499;14.235663414001;zachodniopomorskie
Siekierzyce;51.02765731207;16.237277984619;dolnośląskie
Siemianowice Bytków;50.31044726459;18.997807502747;śląskie
Siemianowice Śląskie;50.3005;19.0312;śląskie
Siemianówka;52.8992;23.8147;podlaskie
Siemiatycze;52.390556310706;22.944774627686;podlaskie
Sieniawa Lubuska;52.3527;15.3641;lubuskie
Sieniawa Żarska;51.6365;15.0645;lubuskie
Sieniawka (tranzyt;50.887116534376;14.834418296814;dolnośląskie
Sieniawka;50.896076887602;14.839825630188;dolnośląskie
Sieradz Męka;51.615112020706;18.776450157166;łódzkie
Sieradz Warta;51.6031;18.7305;łódzkie
Sieradz;51.597707606695;18.714008331299;łódzkie
Sierakowice;54.3501;17.8972;pomorskie
Sieraków Śląski;50.7988;18.5935;śląskie
Sierpc;52.8484;19.6522;mazowieckie
Sierpów;52.018724491323;19.222040176392;łódzkie
Sińczyca;54.3994;16.4869;zachodniopomorskie
Siódmak;53.524441709407;20.971484184265;warmińsko-mazurskie
Sitkówka Nowiny;50.818110159163;20.550742149353;świętokrzyskie
Sitno;51.9857;22.8656;lubelskie
Sitowa;51.339057460576;20.324277877808;łódzkie
Skandawa;54.2668;21.2696;warmińsko-mazurskie
Skarszewy;54.0733;18.439;pomorskie
Skarszów Dolny;54.3611;17.1139;pomorskie
Skarżysko Kościelne;51.1222;20.9178;świętokrzyskie
Skarżysko Milica;51.108075794497;20.85063457489;świętokrzyskie
Skarżysko Zachodnie;51.1008;20.8599;świętokrzyskie
Skarżysko-Kamienna;51.1161;20.8813;świętokrzyskie
Skawce;49.798;19.5896;małopolskie
Skawina Zachodnia;49.9731;19.8011;małopolskie
Skawina;49.977279932891;19.823069572449;małopolskie
Skibno;54.2495;16.3046;zachodniopomorskie
Skierniewice Rawka;51.9782;20.2229;łódzkie
Skierniewice;51.967;20.15;łódzkie
Sklęczki;52.2253;19.4053;łódzkie
Skoczów Bładnice;49.7712;18.7784;śląskie
Skoczów;49.7929;18.7893;śląskie
Skoki;52.674118258639;17.162103652954;wielkopolskie
Skopanie;50.4754;21.5768;podkarpackie
Skoroszyce;50.5939;17.375;opolskie
Skorzynice;51.136170409414;15.68422794342;dolnośląskie
Skowarcz;54.184890941039;18.682680130005;pomorskie
Skórcz;53.7942;18.5224;pomorskie
Skórka;53.2185;16.8699;wielkopolskie
Skrzynki;51.6028;19.9663;łódzkie
Skrzynno;51.36513584405;20.721673965454;mazowieckie
Skrzypnia;51.931697369923;17.739701271057;wielkopolskie
Skrzypnik;50.8903;17.1633;dolnośląskie
Skwierzyna Gaj;52.6109;15.4806;lubuskie
Skwierzyna;52.590378632125;15.49973487854;lubuskie
Sława Śląska;51.8881;16.0749;lubuskie
Sława Wielkopolska;52.634000538908;17.14403629303;wielkopolskie
Sławięcice;50.3514;18.3145;opolskie
Sławki;54.2573;18.1761;pomorskie
Sławków;50.295425900627;19.373617172241;śląskie
Sławniowice Nyskie;50.3353;17.2666;opolskie
Sławno;54.3557;16.6704;zachodniopomorskie
Sławoszew;51.939238297838;17.66884803772;wielkopolskie
Sławoszyno;54.783661971681;18.198251724243;pomorskie
Słobity;54.1298;19.7529;warmińsko-mazurskie
Słociniec;52.25;16.3704;wielkopolskie
Słomianka;51.40172238474;20.203900337219;łódzkie
Słonawy;52.6648;16.7675;wielkopolskie
Słonice;53.0911;15.5175;zachodniopomorskie
Słońsk;52.559003431169;14.797511100769;lubuskie
Słosinko;53.9391;16.9744;pomorskie
Słubice;52.3359;14.5947;lubuskie
Słupca;52.2875;17.8517;wielkopolskie
Słupia;51.2515;18.0416;wielkopolskie
Słupiec Dolny;50.5414;16.5278;dolnośląskie
Słupsk Przymieście;54.4564;17.0263;pomorskie
Słupsk;54.4672;17.0162;pomorskie
Słupsko;51.201075458297;18.472738265991;łódzkie
Słuszewo;54.6686;18.0681;pomorskie
Smardzew;51.8707;19.4675;łódzkie
Smardzko;53.7751;15.8512;zachodniopomorskie
Smardzów Wrocławski;51.0302;17.0661;dolnośląskie
Smętowo;53.7488;18.6859;pomorskie
Smogorzów Przysuski;51.394975091247;20.604901313782;mazowieckie
Smogóry;52.449758778985;15.002732276917;lubuskie
Smolniki;53.541;19.6037;warmińsko-mazurskie
Smolno Szerokie;53.057929779107;18.428449630737;kujawsko-pomorskie
Smolno Wielkie;52.067952534062;15.772161483765;lubuskie
Smołdzino;54.6605;17.2201;pomorskie
Smólsk;52.597000284609;18.97029876709;kujawsko-pomorskie
Smykówko;53.6043;19.8677;warmińsko-mazurskie
Snowidza Dolna;51.0826;16.2683;dolnośląskie
Snowidza Górna;51.0712;16.2494;dolnośląskie
Sobiałkowo;51.66363852736;17.004861831665;wielkopolskie
Sobibór;51.444164652774;23.59691619873;lubelskie
Sobieradz;53.2189;14.6543;zachodniopomorskie
Sobowidz;54.142453597943;18.60324382782;pomorskie
Sobótka Zachodnia;50.9075;16.7012;dolnośląskie
Sobów;50.592255295754;21.735677719116;podkarpackie
Sochaczew Chodaków;52.258071326661;20.269947052002;mazowieckie
Sochaczew Miasto;52.2291;20.2477;mazowieckie
Sochaczew Muzeum;52.2176;20.2374;mazowieckie
Sochaczew;52.2148;20.2385;mazowieckie
Sokole Białostockie;53.086214788067;23.511171340942;podlaskie
Sokołowo;52.347609707597;17.579026222229;wielkopolskie
Sokólsko;52.9212;15.4819;lubuskie
Sokółka;53.4029;23.5067;podlaskie
Sokule;51.9977;22.9559;lubelskie
Solniki Wielkie;51.1541;17.4934;dolnośląskie
Sołtyków;51.1379;20.6909;świętokrzyskie
Somonino;54.2701;18.193;pomorskie
Sompolno;52.3915;18.507;wielkopolskie
Sopot Wyścigi;54.4308;18.5651;pomorskie
Sopot;54.440548698781;18.562045097351;pomorskie
Sosnowa Śląska;50.495029648086;16.87976360321;dolnośląskie
Sosnowiec Główny;50.2792;19.1268;śląskie
Sosnowiec Jęzor;50.242;19.1975;śląskie
Sosnowiec Kazimierz;50.288242477293;19.231696128845;śląskie
Sosnowiec Maczki;50.2618;19.2696;śląskie
Sosnowiec Zagórze;50.3131;19.2196;śląskie
Soszyca;54.2526;17.5791;pomorskie
Sośnica Jarosławska;49.9003;22.852;podkarpackie
Sośnie Ostrowskie;51.4714;17.6394;wielkopolskie
Sowczyce;50.8466;18.4996;opolskie
Sowin;50.55546130996;17.608981132507;opolskie
Spała;51.552339510259;20.135192871094;łódzkie
Spławie;52.2576;18.091;wielkopolskie
Spórok;50.629265551731;18.295068740845;opolskie
Spychowo;53.591103864631;21.355061531067;warmińsko-mazurskie
Spytkowice Kępki;49.9986;19.5228;małopolskie
Spytkowice;49.9951;19.4775;małopolskie
Srebrna Góra Twierdza;50.570618461862;16.636691093445;dolnośląskie
Srebrna Góra;50.5767;16.6676;dolnośląskie
Stalowa Wola Rozwadów;50.5918;22.0413;podkarpackie
Stalowa Wola;50.5621;22.0612;podkarpackie
Staniątki;50.0107;20.2089;małopolskie
Stanica Wąskotorowa;50.200116305643;18.510503768921;śląskie
Staniewice;54.438;16.7206;zachodniopomorskie
Stanisławice;49.991601414994;20.355734825134;małopolskie
Staniszcze Małe;50.6646;18.3181;opolskie
Staniszcze Wielkie;50.641813558278;18.350129127502;opolskie
Stanowice;50.9299;16.3747;dolnośląskie
Stara Góra;51.6577;16.5164;dolnośląskie
Stara Kamienica;50.9139;15.5663;dolnośląskie
Stara Kraśnica;51.0109;15.8998;dolnośląskie
Stara Piła;54.3263;18.4104;pomorskie
Starachowice Michałów;51.014996617279;21.108512878418;świętokrzyskie
Starachowice Wschodnie;51.0418;21.079;świętokrzyskie
Starachowice;51.05140365762;21.058173179626;świętokrzyskie
Starczów;50.5638;16.947;dolnośląskie
Stare Bielice;52.853531923812;15.922622680664;lubuskie
Stare Czarnowo;53.2854;14.7796;zachodniopomorskie
Stare Jabłonki;53.6914;20.0943;warmińsko-mazurskie
Stare Kurowo;52.8546;15.6788;lubuskie
Stare Ludzicko;53.789750779542;16.040940284729;zachodniopomorskie
Stare Olesno;50.9151;18.3755;opolskie
Stare Pole;54.053291699896;19.205088615417;pomorskie
Stare Rochowice;50.9279;16.0556;dolnośląskie
Stargard Szczeciński;53.3392;15.0311;zachodniopomorskie
Starnice;54.3681;17.2204;pomorskie
Starogard Gdański;53.977;18.5256;pomorskie
Starogród;53.309621462454;18.405318260193;kujawsko-pomorskie
Staropole Częstochowskie;50.764693667025;19.52944278717;śląskie
Staropole;52.3516;15.4431;lubuskie
Stary Borek;54.1379;15.4816;zachodniopomorskie
Stary Garbów;50.76404220065;21.750011444092;świętokrzyskie
Stary Grodków;50.650086332875;17.377624511719;opolskie
Stary Henryków;50.6694;16.9791;dolnośląskie
Stary Jawor;51.0791;16.1609;dolnośląskie
Stary Klukom;53.1323;15.4543;zachodniopomorskie
Stary Węgliniec;51.3073;15.1953;dolnośląskie
Stary Wielisław;50.4051;16.576;dolnośląskie
Starzyński Dwór;54.7643;18.3039;pomorskie
Staw Kunowski;51.005681105824;21.244597434998;świętokrzyskie
Staw;52.8565;14.9483;lubuskie
Stawek;51.2673;19.3021;łódzkie
Stawno;53.867003867742;14.827680587769;zachodniopomorskie
Stąporków;51.143171200498;20.575504302979;świętokrzyskie
Steblów;50.465235534046;17.935266494751;opolskie
Stefanowo;52.2361;15.9721;wielkopolskie
Sterkowiec;49.993946530778;20.679230690002;małopolskie
Stęszew;52.2802;16.7095;wielkopolskie
Stobno Szczecińskie;53.40878998417;14.436249732971;zachodniopomorskie
Stobno;53.110050519488;16.629223823547;wielkopolskie
Stoczek Łukowski;51.955294927383;21.960983276367;lubelskie
Stoczek Warmiński;54.12331869909;20.717253684998;warmińsko-mazurskie
Stok Lacki;52.16203412064;22.388205528259;mazowieckie
Stoszowice Dolne;50.5977;16.7472;dolnośląskie
Stoszowice Górne;50.59;16.7197;dolnośląskie
Stożne;54.104401416489;22.434425354004;warmińsko-mazurskie
Straszewo;52.795340531876;18.656888008118;kujawsko-pomorskie
Straszów;51.5105;15.0179;lubuskie
Strażów;50.067414814853;22.114448547363;podkarpackie
Strojec;51.0355651173;18.50492477417;łódzkie
Stronie Śląskie;50.3041;16.8762;dolnośląskie
Stronie;49.83349836006;19.668960571289;małopolskie
Stróże;49.654960457178;20.976161956787;małopolskie
Strużka-Janiszowice;51.912508594509;15.045518875122;lubuskie
Strykowo Poznańskie;52.243384672784;16.613645553589;wielkopolskie
Stryszów;49.8256;19.622;małopolskie
Strzałki;51.6431;20.4048;mazowieckie
Strzałkowo;52.3106;17.8058;wielkopolskie
Strzebielewo Pyrzyckie;53.2612;15.1091;zachodniopomorskie
Strzebielinko Lęborskie;54.7306;18.0336;pomorskie
Strzebiń;50.617776153397;18.899703025818;śląskie
Strzegom;50.9745;16.3587;dolnośląskie
Strzelce Krajeńskie Wschód;52.8368;15.5847;lubuskie
Strzelce Krajeńskie;52.8759;15.525;lubuskie
Strzelce Opolskie;50.5175;18.3036;opolskie
Strzelce Świdnickie;50.911;16.6617;dolnośląskie
Strzelce;53.009490179025;16.959586143494;wielkopolskie
Strzeleczki;50.454799058238;17.855615615845;opolskie
Strzelin;50.7852;17.0604;dolnośląskie
Strzelinko;54.5134;16.9625;pomorskie
Strzelno;52.62634248963;18.163146972656;kujawsko-pomorskie
Strzyżewo Zbąskie;52.276928268033;15.905585289001;wielkopolskie
Strzyżów Hrubieszowski;50.842885087246;24.03656244278;lubelskie
Strzyżów nad Wisłokiem;49.869248821123;21.802282333374;podkarpackie
Studniska;51.0975;15.0965;dolnośląskie
Studzianka;51.4145;15.7179;dolnośląskie
Studzianki Nowe;52.537447689835;20.751543045044;mazowieckie
Studzieniec;54.207260425505;21.05628490448;warmińsko-mazurskie
Studzienki;53.0722;17.5733;kujawsko-pomorskie
Stulno;51.376307750498;23.612279891968;lubelskie
Styków Iłżecki;51.010838620166;21.151084899902;świętokrzyskie
Stypułów;51.696;15.5161;lubuskie
Subkowy;53.985758233345;18.753383159637;pomorskie
Sucha Beskidzka;49.740803328262;19.580833911896;małopolskie
Sucha Wąskotorowa;52.009479941443;17.683610916138;wielkopolskie
Sucha Żyrardowska;52.0226;20.3588;mazowieckie
Sucharzewo;52.7217;17.9415;kujawsko-pomorskie
Suchatówka;52.9105;18.4807;kujawsko-pomorskie
Suchedniów Północny;51.065268052066;20.849132537842;świętokrzyskie
Suchedniów;51.0459;20.8498;świętokrzyskie
Suchy Bór Opolski;50.657242196308;18.035860061646;opolskie
Sukowice;50.264504795373;18.168704509735;opolskie
Sulechów;52.0927;15.6184;lubuskie
Sulęcin;52.4537;15.1149;lubuskie
Sulików;51.080253920541;15.070420503616;dolnośląskie
Suliszewo Drawskie;53.517170078144;15.893311500549;zachodniopomorskie
Sulmierzyce;51.601892738124;17.533493041992;wielkopolskie
Sułów Milicki;51.48811743687;17.163991928101;dolnośląskie
Sumina Wieś;50.1215;18.4105;śląskie
Sumina;50.1369;18.4021;śląskie
Surochów;50.012537870929;22.768692970276;podkarpackie
Susz;53.7106;19.3301;warmińsko-mazurskie
Suszec Kopalnia;50.0399;18.7732;śląskie
Suszec Rudziczka;50.045620384791;18.755593299866;śląskie
Suszec;50.035091590327;18.791255950928;śląskie
Suszka;50.5306;16.8236;dolnośląskie
Suwałki;54.105659482455;22.945032119751;podlaskie
Swarzewo;54.7523;18.3828;pomorskie
Swarzędz;52.4041;17.0735;wielkopolskie
Swędów;51.906;19.5408;łódzkie
Swobnica;53.038452091378;14.631342887878;zachodniopomorskie
Syców;51.289593773206;17.709746360779;dolnośląskie
Sycze;52.429196110703;22.998418807983;podlaskie
Syrynia;50.0004;18.3208;śląskie
Szachy;51.9917;22.9099;lubelskie
Szadek;51.67755833408;18.961544036865;łódzkie
Szadkowice;51.4194;20.1687;łódzkie
Szalowa;49.679208908256;21.023540496826;małopolskie
